source_project_id,project_name,country,storage_class,year,actual_stored_mt,value_status,source_vintage,source_url
london-2025-008,CO2CRC,Australia,dedicated,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2008,0.037625,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2009,0.02843,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2016,0.015,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2021,0.01505,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2022,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2023,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-008,CO2CRC,Australia,dedicated,2024,0.007375,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2008,0.32,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2009,0.32,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2010,0.32,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2011,0.32,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2012,0.32,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2013,0.32,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2014,0.32,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2015,0.67,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2016,1.62,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2017,2.5,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2018,2.8,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2019,4.6,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2020,7.0,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2021,8.7,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2022,10.6,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2023,13.0,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-009,Petrobras Santos Basin Pre-Salt Oil Field,Brazil,eor,2024,14.18,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2020,0.93,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2021,1.24,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2022,1.03,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2023,1.59,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-010,Alberta Carbon Trunk Line (ACTL),Canada,eor,2024,1.41,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2015,0.371,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2016,1.11,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2017,1.138,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2018,1.066,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2019,1.128,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2020,0.941,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2021,1.055,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2022,0.971,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2023,1.003,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-011,Quest,Canada,dedicated,2024,1.04,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-012,Aquistore,Canada,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
